0,26.75,22.15,1
1,29.8,22.15,10
2,31.55,21.1,10
3,27.7,20.85,1
4,29.9,19.95,10
5,26.8,19.05,1
6,28.35,18.25,1
7,30.4,17.85,1
8,27.25,16.7,1
9,29.05,16,1
10,27.15,14.85,1
11,28.2,13.95,1
12,30.35,13.85,1
13,27.25,11.95,1
14,29.45,12.05,1
15,31.55,12.2,1
16,33.05,10.65,1
17,29.95,9.85,1
18,28,9.75,1
19,27.15,7.85,1
20,29.15,8.1,1
21,31.95,8.6,1
22,34.7,8.55,1
23,34.8,12.25,1
24,36.3,15.25,10
25,36.6,13.2,1
26,38.7,14.25,10
27,40.3,15.5,10
28,42.25,14.25,10
29,40.7,12.8,10
30,38.6,12.1,10
31,36.1,10.5,1
32,38.35,10.4,10
33,37.65,8.4,10
34,40.15,8.55,10
35,40.8,10.65,10
36,42.9,11.25,10
37,41.95,8.5,10
38,42.45,17.45,10
39,40.25,18.45,10
40,42.55,19.45,10
41,40.95,20.65,10
42,42.25,22.15,10
43,38.85,22.4,10
44,38.4,20,10
45,35.25,20.2,10
46,33.25,21,10
47,34.15,22.35,10
48,35.55,22.5,10
49,36.55,21.4,10
50,33.35,19.6,10
51,32.85,19.55,10
52,32.4,19.15,10
53,32.45,18.7,10
54,32.8,18.9,10
55,33.2,19.2,10
56,33.7,19.05,10
57,33.4,18.75,10
58,33.05,18.5,10
59,32.8,18.2,10
60,34,18.7,10
61,33.85,18.25,10
62,33.35,18.15,10
63,32.8,17.7,10
64,33.15,17.55,10
65,33.75,17.75,10
66,34.15,17.85,10
67,34.35,18.35,10
68,34.95,18.5,10
69,34.75,18.05,10
70,35.15,18.05,10
71,35.65,18.15,10
72,35.45,18.7,10
73,36.05,18.75,10
74,36.25,18.2,10
75,36.6,18.7,10
76,37.1,18.5,10
77,36.75,18.1,10
78,37.65,18.3,10
79,37.15,17.85,10
80,37.65,17.75,10
81,38.05,18.1,10
82,38.45,17.7,10
83,38.8,17.3,10
84,38.2,17.25,10
85,38.6,16.8,10
86,38.25,16.35,10
87,37.9,16.85,10
88,37.5,17.3,10
89,37.65,16.4,10
90,37.15,16.7,10
91,37,17.15,10
92,36.6,17.4,10
93,36.15,17.55,10
94,35.75,17.65,10
95,36.6,16.9,10
96,36.05,16.95,10
97,35.45,17,10
98,35.3,17.55,10
99,34.9,17,10
100,34.75,17.45,10
101,34.3,17.35,10
102,34.3,16.8,1
103,33.9,17.2,10
104,33.35,17.05,1
105,32.85,16.95,1
106,33.55,16.6,1
107,34,16.4,1
108,32.45,17.2,1
109,32.1,16.85,1
110,31.7,16.65,1
111,31.2,16.35,1
112,30.95,15.75,1
113,31.15,15.35,1
114,31.45,15.1,1
115,31.75,14.7,1
116,32.15,14.35,1
117,32.65,14.15,1
118,33.15,14.05,1
119,33.8,13.9,1
120,34.35,14.2,1
121,34.3,14.85,1
122,34.05,15.35,1
123,33.9,15.95,1
124,33.35,16.05,1
125,33,16.5,1
126,32.45,16.6,1
127,31.95,16.25,1
128,31.5,15.85,1
129,31.75,15.4,1
130,32.15,15.8,1
131,32.55,16.1,1
132,32.9,15.7,1
133,32.55,15.4,1
134,32.05,15.2,1
135,32.5,14.8,1
136,33,15.25,1
137,33.5,15.6,1
138,33.6,15.05,1
139,32.9,14.7,1
140,33.3,14.5,1
141,33.8,14.5,1
142,9.2,22.35,4
143,10.9,22.35,4
144,12.45,22.3,4
145,13.95,22.05,4
146,14.65,20.3,2
147,13.15,20.8,4
148,11.6,20.95,4
149,10.25,21.25,4
150,9.2,20.8,4
151,8.05,21.55,4
152,7.15,19.9,4
153,8.55,20,4
154,8.5,19.2,4
155,7.35,18.3,4
156,8.25,16.65,4
157,8.95,18,4
158,9.6,18.85,4
159,9.65,19.75,4
160,10.2,20.25,4
161,10.9,20.3,4
162,12.15,20,4
163,11.25,19.75,4
164,10.8,19.6,4
165,10.4,19.55,4
166,10.65,19.35,4
167,10.3,19.15,4
168,10.95,19.1,4
169,10.6,18.85,4
170,10.05,18.1,4
171,10.35,16.9,4
172,10.05,15.9,4
173,11.15,18.1,4
174,12.1,18.75,4
175,13.2,19.2,4
176,11.5,17.1,4
177,12.65,17.65,4
178,14.45,18.35,2
179,13.9,16.7,4
180,12.6,15.8,4
181,15.95,20.75,2
182,16.95,21.6,2
183,17.9,21.95,2
184,19,22.7,2
185,20.45,22.75,2
186,19.1,21.7,2
187,20.4,21.4,2
188,21.95,21.9,2
189,18.65,20.7,2
190,17.75,20.55,2
191,17.05,19.85,2
192,15.75,19.45,2
193,15.75,18.25,2
194,16.35,16.9,2
195,17.2,15.9,2
196,17.9,17,2
197,17.3,17.75,2
198,17,18.9,2
199,17.8,18.65,2
200,17.85,19.5,2
201,18.5,19.9,2
202,19.1,19.95,2
203,19.55,20.55,2
204,20.1,19.9,2
205,19.55,19.3,2
206,18.95,19.3,2
207,18.55,19.2,2
208,18.45,18.85,2
209,18.85,18.9,2
210,19.2,18.8,2
211,18.75,18.55,2
212,18.3,18.1,2
213,19.1,17.8,2
214,19,16.75,2
215,18.75,15.5,2
216,19.65,18.2,2
217,20.1,18.95,2
218,21.25,20.4,2
219,21.45,19,2
220,20.9,17.9,2
221,20.25,17.2,2
222,20.1,15.4,2
223,21.4,15.95,2
224,22.2,17.15,2
225,11.4,12.55,3
226,12.05,12.75,3
227,12.7,13,3
228,13.35,13.05,3
229,14.2,12.95,5
230,15.05,12.95,3
231,15.6,12.95,3
232,16.1,13.1,3
233,15.95,12.6,3
234,15.4,12.45,3
235,14.65,12.4,3
236,13.85,12.4,5
237,13.15,12.2,3
238,12.65,12.4,3
239,11.9,12.1,3
240,12,11.5,3
241,12.65,11.65,3
242,13.4,11.65,3
243,14.1,11.7,3
244,14.6,11.8,3
245,15.2,11.95,3
246,15.05,11.55,3
247,14.45,11.2,3
248,13.95,10.9,3
249,13.05,11.1,3
250,13.55,10.65,3
251,12.45,10.9,3
252,13.2,10.25,3
253,11.25,11.1,3
254,11.25,11.85,3
255,10.7,12.25,3
256,10.05,11.85,3
257,10.6,11.6,3
258,9.75,11.35,3
259,10.4,10.9,3
260,9.75,10.6,3
261,9.75,9.8,3
262,10.35,10.2,3
263,10.9,10.4,3
264,11.7,10.55,3
265,12.4,10.1,3
266,12.9,9.7,3
267,12.35,9.65,3
268,11.85,10,3
269,11.15,9.8,3
270,10.65,9.55,3
271,10.1,9.25,3
272,10.75,9,3
273,11.1,9.3,3
274,11.7,9.4,3
275,12.15,9.1,3
276,12.85,9.05,3
277,12.45,8.7,3
278,11.95,8.25,3
279,11.7,8.85,3
280,11.3,8.5,3
281,11.55,7.95,3
282,12.9,8.5,3
283,13.25,8.05,3
284,12.65,7.95,3
285,12.1,7.6,3
286,11.65,7.35,3
287,12.2,7,7
288,11.8,6.65,7
289,12.65,7.3,7
290,13.2,7.55,3
291,13.65,7.75,3
292,14.35,7.55,3
293,13.8,7.3,3
294,13.35,6.85,3
295,12.7,6.7,7
296,12.45,6.25,7
297,13.2,5.85,3
298,13.65,6.25,3
299,14.1,6.75,3
300,14.7,6.9,3
301,15,7.5,3
302,15.85,7.3,3
303,15.35,7.05,3
304,15.1,6.35,3
305,14.45,6.3,3
306,14.75,5.75,3
307,13.95,5.8,3
308,15.5,5.9,3
309,15.8,6.4,3
310,16.05,6.85,3
311,16.55,7.1,3
312,16.7,6.5,3
313,16.25,6.1,3
314,17.05,6.25,3
315,15.85,11.55,3
316,15.9,12.1,3
317,16.3,11.65,3
318,16.55,12.05,3
319,16.5,12.6,3
320,16.75,13.1,3
321,17.5,13,8
322,17.15,12.65,8
323,17.1,12.1,3
324,16.9,11.7,3
325,17.4,11.65,3
326,17.55,12.1,3
327,17.75,12.65,8
328,18.3,12.75,3
329,18.25,12.25,3
330,18,11.95,3
331,17.85,11.5,3
332,18.3,11.65,3
333,18.6,12,3
334,18.85,12.45,3
335,19.1,11.8,3
336,18.85,11.45,3
337,18.5,11.15,3
338,18.95,10.8,10
339,19.3,11.15,10
340,19.4,10.7,10
341,19.25,10.35,10
342,19.9,10.6,10
343,19.65,10.15,10
344,19.45,9.75,10
345,19.9,9.45,10
346,20.3,10.05,10
347,20.65,10.35,10
348,21.25,10.1,10
349,20.9,9.9,10
350,21.65,9.65,10
351,21.15,9.35,10
352,20.5,9.4,10
353,19.5,9.2,10
354,19.95,8.85,10
355,20.65,8.8,10
356,21.2,8.7,10
357,21.9,8.85,9
358,21.75,8.25,9
359,21.65,7.8,9
360,21.05,8,9
361,20.3,8.2,9
362,19.4,8.7,10
363,19.6,8.05,9
364,18.95,8.1,9
365,20,7.6,9
366,20.55,7.55,9
367,21.25,7.25,9
368,20.85,6.85,9
369,20.25,7.05,9
370,19.55,7.05,9
371,19.05,7.45,9
372,18.35,7.6,9
373,17.85,7.3,9
374,18.3,7.1,9
375,18.95,6.85,9
376,19.6,6.25,9
377,20.15,6.45,9
378,18.8,6.25,9
379,18.35,6.55,9
380,17.65,6.55,9
381,17.25,6.9,9
382,17.95,6.2,9
383,17.45,9.85,6
384,17.2,9.25,6
385,17,9.6,6
386,17,10.05,6
387,16.45,10.1,6
388,16.5,9.8,6
389,16.6,9.45,6
390,16.6,9.05,6
391,15.9,9,6
392,16.05,9.35,6
393,16.05,9.65,6
394,15.85,9.95,6
395,15.35,9.9,6
396,15.6,9.45,6
397,15.3,9.15,6
398,15.1,9.55,6
