0,26.75,22.15,14
1,29.8,22.15,14
2,31.55,21.1,14
3,27.7,20.85,14
4,29.9,19.95,14
5,26.8,19.05,14
6,28.35,18.25,14
7,30.4,17.85,14
8,27.25,16.7,14
9,29.05,16,14
10,27.15,14.85,14
11,28.2,13.95,14
12,30.35,13.85,14
13,27.25,11.95,14
14,29.45,12.05,14
15,31.55,12.2,14
16,33.05,10.65,14
17,29.95,9.85,14
18,28,9.75,14
19,27.15,7.85,14
20,29.15,8.1,14
21,31.95,8.6,14
22,34.7,8.55,14
23,34.8,12.25,14
24,36.3,15.25,14
25,36.6,13.2,14
26,38.7,14.25,14
27,40.3,15.5,14
28,42.25,14.25,14
29,40.7,12.8,14
30,38.6,12.1,14
31,36.1,10.5,14
32,38.35,10.4,14
33,37.65,8.4,14
34,40.15,8.55,14
35,40.8,10.65,14
36,42.9,11.25,14
37,41.95,8.5,14
38,42.45,17.45,14
39,40.25,18.45,14
40,42.55,19.45,14
41,40.95,20.65,14
42,42.25,22.15,14
43,38.85,22.4,14
44,38.4,20,14
45,35.25,20.2,14
46,33.25,21,14
47,34.15,22.35,14
48,35.55,22.5,14
49,36.55,21.4,14
50,33.35,19.6,14
51,32.85,19.55,14
52,32.4,19.15,14
53,32.45,18.7,14
54,32.8,18.9,14
55,33.2,19.2,14
56,33.7,19.05,14
57,33.4,18.75,14
58,33.05,18.5,14
59,32.8,18.2,14
60,34,18.7,14
61,33.85,18.25,14
62,33.35,18.15,14
63,32.8,17.7,14
64,33.15,17.55,14
65,33.75,17.75,14
66,34.15,17.85,14
67,34.35,18.35,14
68,34.95,18.5,14
69,34.75,18.05,14
70,35.15,18.05,14
71,35.65,18.15,14
72,35.45,18.7,14
73,36.05,18.75,14
74,36.25,18.2,14
75,36.6,18.7,14
76,37.1,18.5,14
77,36.75,18.1,14
78,37.65,18.3,14
79,37.15,17.85,14
80,37.65,17.75,14
81,38.05,18.1,14
82,38.45,17.7,14
83,38.8,17.3,14
84,38.2,17.25,14
85,38.6,16.8,14
86,38.25,16.35,14
87,37.9,16.85,14
88,37.5,17.3,14
89,37.65,16.4,14
90,37.15,16.7,14
91,37,17.15,14
92,36.6,17.4,14
93,36.15,17.55,14
94,35.75,17.65,14
95,36.6,16.9,14
96,36.05,16.95,14
97,35.45,17,14
98,35.3,17.55,14
99,34.9,17,14
100,34.75,17.45,14
101,34.3,17.35,14
102,34.3,16.8,14
103,33.9,17.2,14
104,33.35,17.05,14
105,32.85,16.95,14
106,33.55,16.6,14
107,34,16.4,14
108,32.45,17.2,14
109,32.1,16.85,14
110,31.7,16.65,14
111,31.2,16.35,14
112,30.95,15.75,14
113,31.15,15.35,14
114,31.45,15.1,14
115,31.75,14.7,14
116,32.15,14.35,14
117,32.65,14.15,14
118,33.15,14.05,14
119,33.8,13.9,14
120,34.35,14.2,14
121,34.3,14.85,14
122,34.05,15.35,14
123,33.9,15.95,14
124,33.35,16.05,14
125,33,16.5,14
126,32.45,16.6,14
127,31.95,16.25,14
128,31.5,15.85,14
129,31.75,15.4,14
130,32.15,15.8,14
131,32.55,16.1,14
132,32.9,15.7,14
133,32.55,15.4,14
134,32.05,15.2,14
135,32.5,14.8,14
136,33,15.25,14
137,33.5,15.6,14
138,33.6,15.05,14
139,32.9,14.7,14
140,33.3,14.5,14
141,33.8,14.5,14
142,9.2,22.35,13
143,10.9,22.35,13
144,12.45,22.3,13
145,13.95,22.05,13
146,14.65,20.3,12
147,13.15,20.8,13
148,11.6,20.95,13
149,10.25,21.25,13
150,9.2,20.8,13
151,8.05,21.55,13
152,7.15,19.9,13
153,8.55,20,13
154,8.5,19.2,13
155,7.35,18.3,13
156,8.25,16.65,13
157,8.95,18,13
158,9.6,18.85,13
159,9.65,19.75,13
160,10.2,20.25,13
161,10.9,20.3,13
162,12.15,20,13
163,11.25,19.75,13
164,10.8,19.6,13
165,10.4,19.55,13
166,10.65,19.35,13
167,10.3,19.15,13
168,10.95,19.1,13
169,10.6,18.85,13
170,10.05,18.1,13
171,10.35,16.9,13
172,10.05,15.9,13
173,11.15,18.1,13
174,12.1,18.75,13
175,13.2,19.2,13
176,11.5,17.1,13
177,12.65,17.65,13
178,14.45,18.35,12
179,13.9,16.7,13
180,12.6,15.8,13
181,15.95,20.75,12
182,16.95,21.6,12
183,17.9,21.95,12
184,19,22.7,12
185,20.45,22.75,12
186,19.1,21.7,12
187,20.4,21.4,12
188,21.95,21.9,12
189,18.65,20.7,12
190,17.75,20.55,12
191,17.05,19.85,12
192,15.75,19.45,12
193,15.75,18.25,12
194,16.35,16.9,12
195,17.2,15.9,12
196,17.9,17,12
197,17.3,17.75,12
198,17,18.9,12
199,17.8,18.65,12
200,17.85,19.5,12
201,18.5,19.9,12
202,19.1,19.95,12
203,19.55,20.55,12
204,20.1,19.9,12
205,19.55,19.3,12
206,18.95,19.3,12
207,18.55,19.2,12
208,18.45,18.85,12
209,18.85,18.9,12
210,19.2,18.8,12
211,18.75,18.55,12
212,18.3,18.1,12
213,19.1,17.8,12
214,19,16.75,12
215,18.75,15.5,12
216,19.65,18.2,12
217,20.1,18.95,12
218,21.25,20.4,12
219,21.45,19,12
220,20.9,17.9,12
221,20.25,17.2,12
222,20.1,15.4,12
223,21.4,15.95,12
224,22.2,17.15,12
225,11.4,12.55,5
226,12.05,12.75,5
227,12.7,13,5
228,13.35,13.05,5
229,14.2,12.95,11
230,15.05,12.95,5
231,15.6,12.95,5
232,16.1,13.1,5
233,15.95,12.6,5
234,15.4,12.45,5
235,14.65,12.4,5
236,13.85,12.4,11
237,13.15,12.2,5
238,12.65,12.4,5
239,11.9,12.1,5
240,12,11.5,5
241,12.65,11.65,5
242,13.4,11.65,5
243,14.1,11.7,5
244,14.6,11.8,5
245,15.2,11.95,5
246,15.05,11.55,5
247,14.45,11.2,5
248,13.95,10.9,5
249,13.05,11.1,5
250,13.55,10.65,5
251,12.45,10.9,5
252,13.2,10.25,5
253,11.25,11.1,5
254,11.25,11.85,5
255,10.7,12.25,5
256,10.05,11.85,5
257,10.6,11.6,5
258,9.75,11.35,5
259,10.4,10.9,5
260,9.75,10.6,5
261,9.75,9.8,5
262,10.35,10.2,5
263,10.9,10.4,5
264,11.7,10.55,5
265,12.4,10.1,5
266,12.9,9.7,5
267,12.35,9.65,5
268,11.85,10,5
269,11.15,9.8,5
270,10.65,9.55,5
271,10.1,9.25,5
272,10.75,9,5
273,11.1,9.3,5
274,11.7,9.4,5
275,12.15,9.1,5
276,12.85,9.05,5
277,12.45,8.7,5
278,11.95,8.25,10
279,11.7,8.85,5
280,11.3,8.5,5
281,11.55,7.95,10
282,12.9,8.5,5
283,13.25,8.05,5
284,12.65,7.95,5
285,12.1,7.6,9
286,11.65,7.35,9
287,12.2,7,8
288,11.8,6.65,8
289,12.65,7.3,8
290,13.2,7.55,5
291,13.65,7.75,5
292,14.35,7.55,5
293,13.8,7.3,5
294,13.35,6.85,5
295,12.7,6.7,7
296,12.45,6.25,7
297,13.2,5.85,5
298,13.65,6.25,5
299,14.1,6.75,5
300,14.7,6.9,5
301,15,7.5,5
302,15.85,7.3,5
303,15.35,7.05,5
304,15.1,6.35,5
305,14.45,6.3,5
306,14.75,5.75,5
307,13.95,5.8,5
308,15.5,5.9,5
309,15.8,6.4,5
310,16.05,6.85,5
311,16.55,7.1,5
312,16.7,6.5,5
313,16.25,6.1,5
314,17.05,6.25,5
315,15.85,11.55,5
316,15.9,12.1,5
317,16.3,11.65,5
318,16.55,12.05,5
319,16.5,12.6,5
320,16.75,13.1,5
321,17.5,13,6
322,17.15,12.65,6
323,17.1,12.1,5
324,16.9,11.7,5
325,17.4,11.65,5
326,17.55,12.1,5
327,17.75,12.65,6
328,18.3,12.75,5
329,18.25,12.25,5
330,18,11.95,5
331,17.85,11.5,5
332,18.3,11.65,5
333,18.6,12,5
334,18.85,12.45,5
335,19.1,11.8,5
336,18.85,11.45,5
337,18.5,11.15,5
338,18.95,10.8,4
339,19.3,11.15,4
340,19.4,10.7,4
341,19.25,10.35,4
342,19.9,10.6,4
343,19.65,10.15,4
344,19.45,9.75,4
345,19.9,9.45,4
346,20.3,10.05,4
347,20.65,10.35,4
348,21.25,10.1,4
349,20.9,9.9,4
350,21.65,9.65,4
351,21.15,9.35,4
352,20.5,9.4,4
353,19.5,9.2,4
354,19.95,8.85,4
355,20.65,8.8,4
356,21.2,8.7,4
357,21.9,8.85,3
358,21.75,8.25,3
359,21.65,7.8,3
360,21.05,8,3
361,20.3,8.2,3
362,19.4,8.7,4
363,19.6,8.05,3
364,18.95,8.1,3
365,20,7.6,3
366,20.55,7.55,3
367,21.25,7.25,3
368,20.85,6.85,3
369,20.25,7.05,3
370,19.55,7.05,3
371,19.05,7.45,3
372,18.35,7.6,3
373,17.85,7.3,3
374,18.3,7.1,3
375,18.95,6.85,3
376,19.6,6.25,3
377,20.15,6.45,3
378,18.8,6.25,3
379,18.35,6.55,3
380,17.65,6.55,3
381,17.25,6.9,3
382,17.95,6.2,3
383,17.45,9.85,2
384,17.2,9.25,2
385,17,9.6,2
386,17,10.05,2
387,16.45,10.1,2
388,16.5,9.8,2
389,16.6,9.45,2
390,16.6,9.05,2
391,15.9,9,1
392,16.05,9.35,1
393,16.05,9.65,1
394,15.85,9.95,1
395,15.35,9.9,1
396,15.6,9.45,1
397,15.3,9.15,1
398,15.1,9.55,1
