0,1,-1,1.62788
0,2,-1,1.8868
0,3,-1,2.0025
0,4,-1,2.5318
0,5,-1,2.75862
0,6,-1,3.10161
0,7,-1,3.64005
0,8,-1,5.02494
0,9,-1,6.99714
0,10,-1,7.04344
0,11,-1,9.90353
0,0,-1,-1.21979e-012
1,1,-1,0.948683
1,2,-1,1.34536
1,3,-1,1.7088
1,4,-1,2.10238
1,5,-1,2.75862
1,6,-1,3.17805
1,7,-1,3.31059
1,8,-1,3.71079
1,9,-1,7.77946
1,10,-1,8.0604
1,11,-1,10.2883
1,0,-1,-1.21979e-012
2,1,-1,0.538517
2,2,-1,1.80278
2,3,-1,1.8868
2,4,-1,2.5
2,5,-1,3.30151
2,6,-1,3.71079
2,7,-1,4.65725
2,8,-1,6.61891
2,9,-1,8.72009
2,10,-1,8.8459
2,11,-1,11.7388
2,0,-1,-1.21979e-012
3,1,-1,0.538517
3,2,-1,1.28062
3,3,-1,1.62788
3,4,-1,1.98494
3,5,-1,2.78029
3,6,-1,3.17805
3,7,-1,4.12311
3,8,-1,6.14003
3,9,-1,8.59826
3,10,-1,8.66833
3,11,-1,11.5313
3,0,-1,-1.21979e-012
4,1,-1,0.707107
4,2,-1,0.806226
4,3,-1,1.7088
4,4,-1,1.98494
4,5,-1,2.5
4,6,-1,2.51794
4,7,-1,2.5318
4,8,-1,5.01597
4,9,-1,8.94427
4,10,-1,9.0824
4,11,-1,11.6211
4,0,-1,-1.21979e-012
5,1,-1,0.707107
5,2,-1,1.28062
5,3,-1,1.5
5,4,-1,1.80278
5,5,-1,2.0025
5,6,-1,2.10238
5,7,-1,3.00666
5,8,-1,5.31601
5,9,-1,8.74643
5,10,-1,8.81419
5,11,-1,11.5
5,0,-1,-1.21979e-012
6,1,-1,0.948683
6,2,-1,1.93132
6,3,-1,2.51794
6,4,-1,2.70185
6,5,-1,3.00666
6,6,-1,3.64005
6,7,-1,4.12311
6,8,-1,4.65725
6,9,-1,7.84474
6,10,-1,8.22982
6,11,-1,10.1769
6,0,-1,-1.21979e-012
7,1,-1,0.806226
7,2,-1,1.34536
7,3,-1,1.5
7,4,-1,1.93132
7,5,-1,2.78029
7,6,-1,3.10161
7,7,-1,3.30151
7,8,-1,4.5793
7,9,-1,9.02497
7,10,-1,9.24446
7,11,-1,11.5974
7,0,-1,-1.21979e-012
8,1,-1,2.70185
8,2,-1,3.31059
8,3,-1,4.5793
8,4,-1,5.01597
8,5,-1,5.02494
8,6,-1,5.31601
8,7,-1,6.02993
8,8,-1,6.14003
8,9,-1,6.61891
8,10,-1,6.64906
8,11,-1,7.90759
8,0,-1,-1.21979e-012
9,1,-1,0.943398
9,2,-1,3.4176
9,3,-1,6.64906
9,4,-1,6.99714
9,5,-1,8.0604
9,6,-1,8.22982
9,7,-1,8.59826
9,8,-1,8.72009
9,9,-1,8.81419
9,10,-1,9.0824
9,11,-1,9.24446
9,0,-1,-1.21979e-012
10,1,-1,2.94109
10,2,-1,3.4176
10,3,-1,7.90759
10,4,-1,9.90353
10,5,-1,10.1769
10,6,-1,10.2883
10,7,-1,11.5
10,8,-1,11.5313
10,9,-1,11.5974
10,10,-1,11.6211
10,11,-1,11.7388
10,0,-1,-1.21979e-012
11,1,-1,0.943398
11,2,-1,2.94109
11,3,-1,6.02993
11,4,-1,7.04344
11,5,-1,7.77946
11,6,-1,7.84474
11,7,-1,8.66833
11,8,-1,8.74643
11,9,-1,8.8459
11,10,-1,8.94427
11,11,-1,9.02497
11,0,-1,-1.21979e-012
