0,9.802,10.132,52
1,10.35,9.768,52
2,10.098,9.988,52
3,9.73,9.91,52
4,9.754,10.43,52
5,9.836,9.902,52
6,10.238,9.866,52
7,9.53,9.862,52
8,10.154,9.82,52
9,9.336,10.456,52
10,9.378,10.21,52
11,9.712,10.264,52
12,9.638,10.208,52
13,9.518,9.956,52
14,10.236,9.91,52
15,9.4,10.086,52
16,10.196,9.746,52
17,10.138,9.828,52
18,10.062,10.26,52
19,10.394,9.984,52
20,10.284,10.348,51
21,9.706,9.978,52
22,9.906,10.588,52
23,10.356,9.198,52
24,9.954,9.704,50
25,9.796,10.378,52
26,10.386,10.608,52
27,10.41,9.912,52
28,10.172,10.598,52
29,10.286,9.712,52
30,9.932,10.234,52
31,10.298,9.948,52
32,10.352,9.932,52
33,9.848,10.328,52
34,10.514,10.498,52
35,9.944,9.934,52
36,9.92,10.022,52
37,9.908,10.606,52
38,10.182,9.99,52
39,10.256,9.25,52
40,12.04,10.028,49
41,12.082,10.044,49
42,12.4,10.156,49
43,11.988,9.926,49
44,12.34,9.918,49
45,12.228,9.978,49
46,12.348,10.488,49
47,12.044,9.358,49
48,11.736,10.122,49
49,12.35,9.798,49
50,11.246,10.122,48
51,12.276,10.99,49
52,12.374,10.018,49
53,12.53,10,49
54,12.27,9.792,49
55,12.364,10.176,49
56,12.458,10.18,49
57,11.952,9.682,49
58,11.772,9.924,49
59,11.502,10.008,49
60,12.134,9.482,49
61,11.628,10.286,49
62,12.064,9.616,49
63,11.906,9.82,49
64,11.736,10.29,49
65,12.114,10.904,49
66,11.59,9.712,47
67,12.648,9.814,49
68,12.164,11.018,49
69,12.22,9.796,49
70,11.846,9.634,49
71,11.808,10.058,49
72,12.096,9.846,49
73,11.594,10.078,49
74,12.252,9.938,49
75,11.998,9.676,49
76,11.894,10.012,49
77,12.274,9.936,49
78,12.176,10.364,49
79,12.104,10.388,49
80,11.372,11.466,46
81,10.94,11.482,49
82,11.084,11.554,46
83,11.232,11.374,46
84,11.22,11.64,46
85,10.962,11.75,46
86,11.014,11.746,46
87,11.524,10.982,49
88,11.012,11.364,49
89,11.2,11.062,49
90,11.626,11.894,46
91,11.23,11.728,46
92,11.144,11.91,46
93,11.106,11.868,46
94,11.53,11.918,46
95,11.21,11.114,49
96,10.746,11.702,46
97,11.154,11.692,46
98,11.412,11.924,46
99,10.948,11.532,49
100,10.988,12.298,45
101,10.96,11.392,49
102,11.656,11.346,46
103,11.178,12.062,46
104,11.368,11.56,46
105,11.264,11.724,46
106,11.554,11.576,46
107,10.974,11.114,49
108,11.12,11.634,46
109,11.51,12.052,46
110,10.95,11.402,49
111,11.864,12.406,46
112,11.198,10.854,49
113,11.65,11.496,46
114,11.248,11.722,46
115,11.602,11.888,46
116,11.424,11.454,46
117,11.312,11.718,46
118,10.736,11.68,46
119,11.56,11.798,46
120,10.028,12.268,46
121,9.282,11.976,46
122,9.178,11.53,46
123,9.954,12.398,46
124,9.622,11.558,46
125,9.914,11.844,46
126,9.07,11.092,46
127,10.578,11.354,46
128,9.582,12.14,46
129,9.622,11.528,46
130,9.35,11.71,46
131,10.234,11.974,44
132,8.986,12.31,46
133,9.438,12.11,46
134,9.592,12.012,46
135,9.666,11.88,46
136,9.364,12.012,46
137,9.71,11.772,46
138,9.992,11.836,46
139,9.916,12.028,46
140,9.382,12.226,46
141,9.808,12.23,46
142,9.272,12.152,46
143,9.392,11.18,46
144,9.28,11.976,46
145,9.848,11.632,46
146,9.322,11.514,46
147,9.718,11.95,46
148,9.12,11.76,46
149,8.978,12.37,46
150,10.072,12.202,46
151,9.966,11.822,46
152,9.506,11.648,46
153,9.702,11.536,46
154,9.45,11.96,46
155,9.916,11.962,46
156,9.96,11.538,46
157,9.014,11.744,46
158,9.024,11.846,46
159,10.296,11.61,46
160,7.87,10.838,42
161,8.164,10.534,37
162,8.214,10.62,37
163,8.166,10.698,37
164,8.05,10.746,37
165,7.978,11.13,37
166,8.08,10.992,37
167,8.472,11.082,46
168,8.494,10.584,43
169,8.354,10.38,37
170,8.096,10.714,37
171,7.882,10.832,42
172,7.908,11.346,37
173,7.814,10.872,42
174,8.28,10.104,37
175,8.082,10.676,37
176,8.068,10.118,37
177,8.116,10.698,37
178,8.042,10.79,37
179,8.096,10.878,37
180,8.124,10.932,37
181,8.632,11.124,46
182,8.27,10.716,37
183,7.622,10.148,41
184,8.198,11.398,40
185,8.582,11.064,46
186,7.942,11.076,37
187,8.004,10.574,39
188,8.504,11.378,46
189,8.118,11.012,37
190,7.874,11.296,37
191,7.668,10.924,38
192,7.966,10.72,37
193,7.94,10.996,37
194,7.988,11.228,37
195,8.164,11.112,37
196,8.386,10.772,37
197,8.248,10.994,37
198,8.286,10.734,37
199,8.224,10.316,37
200,7.976,9.578,33
201,7.876,8.796,33
202,8.172,9.01,33
203,8.068,9.202,33
204,8.416,8.654,33
205,8.71,8.458,33
206,8.056,8.434,33
207,7.304,9.266,36
208,8.118,8.608,33
209,7.616,9.446,35
210,8.092,8.956,33
211,8.368,8.968,33
212,8.022,9.334,33
213,8.32,9.062,33
214,7.832,8.952,33
215,7.704,8.672,33
216,8.236,9.108,33
217,8.37,8.904,33
218,8.352,8.896,33
219,8.046,9.228,33
220,7.71,9.538,35
221,8.534,8.55,33
222,7.996,9.172,33
223,8.046,9.204,33
224,8.622,9.174,34
225,7.776,8.898,33
226,8.226,9.038,33
227,7.904,9.194,33
228,7.874,8.856,33
229,7.992,8.952,33
230,8.262,9.468,33
231,8.088,9.294,33
232,8.034,9.792,33
233,8.352,9.016,33
234,7.85,9.334,32
235,8.404,9.366,33
236,7.892,8.808,33
237,8.202,9.232,33
238,7.668,9.026,31
239,8.242,9.308,33
240,9.432,8.61,30
241,10.066,8.19,30
242,9.146,8.044,33
243,9.662,7.866,30
244,9.6,7.874,30
245,8.618,8.552,33
246,9.334,7.658,30
247,9.424,7.83,30
248,8.892,8.166,33
249,9.386,7.746,30
250,9.878,8.054,30
251,9.558,7.948,30
252,9.222,8.002,33
253,9.52,8.282,30
254,9.76,7.932,30
255,9.568,8.052,30
256,9.736,7.552,29
257,9.584,8.478,30
258,9.358,8.242,30
259,9.404,7.79,30
260,9.458,8.54,30
261,9.482,7.766,30
262,8.844,8.024,33
263,9.29,8.472,30
264,9.274,7.566,30
265,9.11,8.014,33
266,9.542,7.688,30
267,9.432,8.122,30
268,9.786,8.066,30
269,9.382,7.664,30
270,9.404,8.228,30
271,9.146,8.158,33
272,9.622,8.004,30
273,10.286,7.892,30
274,9.43,7.676,30
275,9.44,8.058,30
276,9.788,7.684,29
277,9.586,7.91,30
278,9.694,7.448,29
279,9.576,7.866,30
280,11.442,8.688,52
281,11.466,8.558,52
282,10.674,8.936,52
283,11.23,8.126,52
284,11.614,8.588,52
285,11.59,8.496,52
286,11.536,7.586,52
287,11.638,8.266,52
288,11.16,8.43,52
289,10.904,8.532,52
290,11.284,8.742,52
291,11.25,8.192,52
292,10.84,8.218,28
293,11.798,8.836,52
294,11.51,8.094,52
295,10.932,7.796,52
296,11.404,8.206,52
297,11.088,8.326,52
298,11.334,8.17,52
299,11.272,8.394,52
300,11.59,8.408,52
301,11.212,8.516,52
302,11.566,8.024,52
303,11.246,8.584,52
304,11.252,8.566,52
305,10.78,8.294,27
306,11.04,8.322,52
307,11.198,7.886,52
308,11.168,8.262,52
309,11.88,8.08,26
310,11.356,8.586,52
311,11.182,8.342,52
312,10.836,8.664,52
313,11.696,8.906,52
314,11.282,8.28,52
315,10.718,8.534,52
316,10.444,8.684,52
317,11.124,8.618,52
318,11.392,8.94,52
319,11.212,8.308,52
320,16.674,9.638,25
321,16.162,10.302,25
322,16.612,10.218,25
323,16.1,9.702,25
324,16.404,10.072,25
325,15.93,10.106,25
326,16.128,9.888,25
327,16.41,10.188,25
328,15.982,9.92,25
329,16.224,10.02,25
330,16.296,9.458,25
331,16.586,10.174,25
332,16.314,10.716,25
333,16.278,9.452,25
334,16.622,9.652,25
335,16.22,9.494,25
336,16.626,10.162,25
337,16.982,10.596,25
338,16.27,10.128,25
339,16.202,9.7,25
340,16.532,9.776,25
341,17.124,9.726,24
342,16.47,9.698,25
343,16.004,10.28,25
344,16.366,9.796,25
345,16.268,9.522,25
346,16.13,9.748,25
347,16.67,10.498,25
348,16.488,10.542,25
349,16.57,10.21,25
350,16.456,10.112,25
351,16.482,9.986,25
352,16.584,9.754,25
353,16.1,9.93,25
354,16.226,9.67,25
355,16.448,9.566,25
356,16.572,9.624,25
357,16.436,9.41,25
358,16.502,9.98,25
359,16.418,9.966,25
360,14.362,14.644,23
361,14.138,14.63,23
362,14.064,15.072,23
363,13.692,14.958,23
364,14.238,15.296,23
365,13.73,15.128,23
366,13.952,14.868,23
367,13.986,14.77,23
368,13.916,14.996,23
369,13.874,14.954,23
370,14.168,15.276,23
371,14.278,15.152,23
372,14.098,14.9,23
373,13.764,15.212,23
374,13.948,14.218,23
375,14.13,14.838,23
376,13.362,14.932,23
377,13.546,14.844,23
378,14.13,15.11,23
379,13.816,14.602,23
380,14.386,14.686,23
381,13.786,14.726,23
382,14.204,14.822,23
383,13.856,15.206,23
384,14.074,14.384,23
385,13.68,14.988,23
386,14.204,14.976,23
387,13.388,15.39,22
388,13.708,15.048,23
389,14.114,15.366,23
390,14.4,15.04,23
391,14.194,15.04,23
392,13.888,15.436,23
393,13.958,15.322,23
394,13.922,14.802,23
395,13.652,14.602,23
396,14.294,14.996,23
397,13.81,14.526,23
398,13.408,15.34,22
399,13.834,14.778,23
400,8.826,16.474,21
401,8.33,16.488,21
402,8.468,16.378,21
403,8.904,15.846,21
404,8.662,16.354,21
405,8.684,16.776,21
406,8.33,16.066,21
407,8.904,16.402,21
408,8.778,16.486,21
409,8.81,16.458,21
410,8.398,16.576,21
411,8.542,15.918,21
412,9.064,16.456,21
413,9.152,16.094,21
414,8.614,15.908,21
415,8.566,17.012,21
416,8.12,16.11,21
417,8.844,16.026,21
418,8.398,16.282,21
419,8.808,15.59,21
420,8.502,16.166,21
421,8.942,16.19,21
422,8.376,16.112,21
423,8.518,15.84,21
424,8.878,16.004,21
425,8.582,16.774,21
426,8.248,16.154,21
427,8.588,16.24,21
428,8.706,16.374,21
429,8.524,16.392,21
430,8.458,16.452,21
431,8.83,16.36,21
432,8.616,16.112,21
433,8.844,16.362,21
434,8.468,15.928,21
435,8.62,16.674,21
436,8.974,16.53,21
437,8.826,16.084,21
438,8.104,15.962,21
439,8.386,16.24,21
440,4.576,12.878,16
441,4.46,13.16,16
442,3.632,12.862,20
443,4.238,12.506,16
444,4.348,13.268,16
445,3.788,12.372,19
446,4.19,12.772,16
447,3.86,12.706,16
448,3.978,13.308,16
449,4.336,12.854,16
450,4.218,13.03,16
451,4.25,13.002,16
452,4.334,13.06,16
453,4.654,12.566,16
454,4.38,12.792,16
455,3.968,13.016,16
456,4.614,12.526,16
457,3.95,12.67,16
458,4.038,12.67,16
459,4.426,12.238,16
460,4.066,12.514,16
461,4.248,12.392,16
462,4.61,12.95,16
463,4.328,12.99,16
464,4.5,12.522,16
465,4.176,12.71,16
466,4.492,12.464,16
467,4.134,12.834,16
468,4.316,12.764,16
469,4.454,12.084,16
470,4.052,12.934,16
471,4.26,13.118,16
472,4.058,13.718,16
473,4.24,12.626,16
474,3.838,12.232,18
475,4.128,13.4,16
476,3.764,12.38,17
477,4.424,13.186,16
478,4.234,12.994,16
479,5.13,13.296,16
480,3.9,6.742,15
481,3.994,7.206,11
482,4.278,7.222,10
483,4.172,6.848,11
484,3.882,6.894,11
485,3.936,6.994,11
486,4.162,6.87,11
487,3.762,7.1,11
488,4.256,7.612,10
489,4.55,6.822,13
490,4.062,6.984,11
491,4.026,7.23,11
492,4.364,7.184,10
493,4.292,7.208,10
494,4.288,6.91,11
495,4.018,7.062,11
496,4.07,7.104,11
497,4.548,7.654,10
498,4.402,7.082,10
499,3.692,7.49,14
500,4.888,7.194,10
501,4.456,7.146,10
502,4.732,7.154,10
503,4.088,7.212,11
504,4.502,6.928,13
505,3.402,7.434,12
506,4.246,6.692,11
507,4.166,7.256,11
508,4.852,6.83,10
509,4.398,7.428,10
510,5.016,7.054,10
511,4.25,6.76,11
512,3.738,7.082,11
513,4.254,7.264,10
514,4.122,7.238,11
515,3.878,7.232,11
516,4.55,7.29,10
517,4.03,7.126,11
518,4.412,7.022,10
519,4.276,7.244,10
520,8.376,3.788,6
521,8.81,3.864,6
522,8.218,3.548,6
523,8.374,3.748,6
524,8.102,4.3,6
525,8.386,3.952,6
526,8.858,3.274,9
527,8.884,3.504,6
528,8.294,3.38,6
529,8.38,3.178,6
530,8.738,4.294,8
531,9.1,3.84,6
532,9.086,3.6,6
533,8.616,3.45,6
534,8.624,3.698,6
535,8.632,3.82,6
536,8.286,3.704,6
537,8.816,3.58,6
538,8.722,3.854,6
539,8.298,3.378,6
540,9.014,4.034,5
541,8.87,3.554,6
542,8.562,3.662,6
543,8.6,3.828,6
544,8.94,3.836,6
545,8.768,4.32,8
546,8.838,3.926,6
547,8.288,3.466,6
548,8.652,3.782,6
549,8.376,3.956,6
550,7.724,3.414,7
551,8.374,4.136,6
552,8.6,3.712,6
553,9.026,3.788,6
554,8.534,3.252,6
555,8.874,3.602,6
556,8.796,3.888,6
557,8.592,3.988,6
558,8.98,4.014,5
559,8.562,3.856,6
560,13.894,4.16,1
561,14.278,5.26,1
562,14.364,4.748,1
563,14.108,4.918,1
564,13.998,5.498,1
565,14.4,5.296,1
566,14.3,5.368,1
567,13.958,5.35,1
568,13.842,4.984,1
569,13.85,4.246,1
570,13.978,5.356,1
571,14.366,5.104,1
572,14.272,4.94,1
573,14.336,5.176,1
574,14.744,5.248,4
575,14.306,5.06,1
576,13.986,5.05,1
577,14.44,5.33,1
578,14.004,4.92,1
579,13.332,4.592,3
580,14.218,5.544,2
581,14.154,4.768,1
582,13.468,4.92,1
583,13.67,5.406,1
584,13.664,5.016,1
585,14.12,4.87,1
586,13.836,4.51,1
587,14.204,5.064,1
588,14.004,5.228,1
589,13.266,4.858,1
590,13.668,5.34,1
591,14.528,4.812,1
592,14.318,4.592,1
593,14.018,5.182,1
594,14.37,4.884,1
595,14.198,4.804,1
596,14.32,4.59,1
597,13.636,5.218,1
598,14.41,4.656,1
599,14.02,5.614,1
